UserID,nu,ru
63027,295,3.4237288135593222
63028,342,3.675438596491228
63029,23,2.739130434782609
63030,28,3.75
63031,862,3.4408352668213458
63032,73,3.9726027397260273
63033,20,2.6
63034,59,4.338983050847458
63035,33,3.3636363636363638
63036,250,3.592
63037,68,3.2794117647058822
63038,129,3.2248062015503876
63039,236,3.364406779661017
63040,81,4.012345679012346
63041,25,3.16
63042,370,3.3513513513513513
63043,24,4.166666666666667
63044,53,3.641509433962264
63045,65,4.107692307692307
63046,1850,3.698918918918919
63047,546,4.075091575091575
63048,152,3.9407894736842106
63049,66,4.590909090909091
63050,22,4.7727272727272725
63051,155,3.4838709677419355
63052,128,3.265625
63053,210,3.7476190476190476
63054,174,4.126436781609195
63055,412,3.1941747572815533
63056,41,3.8048780487804876
63057,28,4.321428571428571
63058,264,3.609848484848485
63059,57,3.9298245614035086
63060,21,4.0476190476190474
63061,106,4.4245283018867925
63062,143,3.6573426573426575
63063,251,3.689243027888446
63064,124,3.5080645161290325
63065,21,3.380952380952381
63066,61,3.5245901639344264
63067,123,3.7560975609756095
63068,35,4.114285714285714
63069,117,3.7777777777777777
63070,58,3.3448275862068964
63071,1316,3.14209726443769
63072,400,4.0225
63073,40,4.625
63074,80,4.2375
63075,27,4.037037037037037
63076,79,3.4683544303797467
63077,27,4.333333333333333
63078,686,3.3294460641399417
63079,293,3.7918088737201363
63080,541,3.7578558225508316
63081,81,4.209876543209877
63082,23,3.4347826086956523
63083,363,3.9641873278236917
63084,45,3.111111111111111
63085,107,3.2616822429906542
63086,64,3.671875
63087,471,2.768577494692144
63088,62,3.532258064516129
63089,120,3.2333333333333334
63090,109,3.6422018348623855
63091,160,3.69375
63092,78,3.58974358974359
63093,22,4.181818181818182
63094,500,3.616
63095,179,3.782122905027933
63096,57,4.2631578947368425
63097,102,3.8627450980392157
63098,163,4.766871165644171
63099,34,3.176470588235294
63100,34,3.911764705882353
63101,99,4.191919191919192
63102,167,3.8622754491017965
63103,71,3.732394366197183
63104,89,3.752808988764045
63105,64,3.40625
63106,29,4.137931034482759
63107,91,3.802197802197802
63108,46,4.021739130434782
63109,447,4.32662192393736
63110,107,3.616822429906542
63111,347,3.5187319884726227
63112,54,3.740740740740741
63113,26,4.269230769230769
63114,50,3.42
63115,95,3.8421052631578947
63116,68,3.485294117647059
63117,59,4.728813559322034
63118,31,4.0
63119,219,4.041095890410959
63120,75,3.6133333333333333
63121,24,3.5
63122,38,4.0
63123,408,3.855392156862745
63124,51,3.3529411764705883
63125,42,3.5714285714285716
63126,117,3.923076923076923
63127,841,2.5743162901307968
63128,151,4.119205298013245
63129,34,3.676470588235294
63130,27,3.888888888888889
63131,332,3.8463855421686746
63132,1134,3.191358024691358
63133,266,3.443609022556391
63134,29,4.0
63135,68,4.411764705882353
63136,22,3.5
63137,21,3.8095238095238093
63138,34,4.294117647058823
63139,300,3.4833333333333334
63140,170,3.723529411764706
63141,39,3.3076923076923075
63142,21,3.7142857142857144
63143,67,3.970149253731343
63144,29,3.5517241379310347
63145,53,3.4716981132075473
63146,220,4.422727272727273
63147,3958,3.0219807983830216
63148,73,3.2739726027397262
63149,148,2.77027027027027
63150,43,3.488372093023256
63151,93,3.4946236559139785
63152,112,2.6517857142857144
63153,91,3.868131868131868
63154,1006,3.213717693836978
63155,20,3.8
63156,38,3.973684210526316
63157,81,3.54320987654321
63158,29,4.241379310344827
63159,35,3.8
63160,27,3.3703703703703702
63161,74,3.5405405405405403
63162,112,4.339285714285714
63163,66,3.696969696969697
63164,41,3.8780487804878048
63165,408,3.8823529411764706
63166,142,4.028169014084507
63167,76,3.75
63168,57,3.6491228070175437
63169,81,3.9135802469135803
63170,23,3.739130434782609
63171,124,3.8870967741935485
63172,35,3.942857142857143
63173,28,4.857142857142857
63174,223,4.42152466367713
63175,200,4.425
63176,37,3.2162162162162162
63177,40,3.95
63178,20,4.5
63179,32,4.21875
63180,94,3.776595744680851
63181,76,3.6842105263157894
63182,54,4.185185185185185
63183,174,3.5057471264367814
63184,270,3.6925925925925926
63185,213,3.863849765258216
63186,264,3.856060606060606
63187,26,3.923076923076923
63188,233,4.390557939914163
63189,475,3.3726315789473684
63190,184,4.173913043478261
63191,23,3.5652173913043477
63192,951,3.0725552050473186
63193,108,3.425925925925926
63194,187,2.732620320855615
63195,29,3.9310344827586206
63196,37,4.135135135135135
63197,113,4.327433628318584
63198,436,3.6720183486238533
63199,79,3.050632911392405
63200,407,3.9901719901719903
63201,23,3.608695652173913
63202,140,3.664285714285714
63203,56,2.4642857142857144
63204,30,3.433333333333333
63205,126,3.4761904761904763
63206,52,4.1923076923076925
63207,25,4.2
63208,21,3.4285714285714284
63209,101,3.5544554455445545
63210,20,4.3
63211,182,3.0604395604395602
63212,194,2.6030927835051547
63213,104,4.394230769230769
63214,310,3.6483870967741936
63215,177,3.926553672316384
63216,25,3.88
63217,59,4.203389830508475
63218,1077,3.7623026926648095
63219,1385,4.064259927797834
63220,46,4.5
63221,29,3.2758620689655173
63222,114,3.482456140350877
63223,115,4.3304347826086955
63224,160,3.4125
63225,20,3.6
63226,354,3.861581920903955
63227,20,3.25
63228,254,3.8346456692913384
63229,203,3.0098522167487687
63230,22,3.272727272727273
63231,55,3.727272727272727
63232,284,3.630281690140845
63233,26,2.9615384615384617
63234,28,4.25
63235,207,3.792270531400966
63236,676,3.613905325443787
63237,190,3.831578947368421
63238,30,3.2333333333333334
63239,39,3.282051282051282
63240,37,3.918918918918919
63241,86,3.116279069767442
63242,27,4.148148148148148
63243,32,4.15625
63244,617,3.26742301458671
63245,23,4.043478260869565
63246,59,3.610169491525424
63247,922,2.7809110629067244
63248,32,4.125
63249,254,3.37007874015748
63250,22,3.772727272727273
63251,770,3.522077922077922
63252,23,4.043478260869565
63253,239,3.5439330543933054
63254,290,3.486206896551724
63255,536,3.6772388059701493
63256,21,3.9523809523809526
63257,435,4.002298850574713
63258,23,4.173913043478261
63259,55,3.9454545454545453
63260,309,3.705501618122977
63261,38,3.5526315789473686
63262,99,3.4646464646464645
63263,27,3.925925925925926
63264,53,3.452830188679245
63265,20,3.25
63266,399,4.037593984962406
63267,30,2.933333333333333
63268,33,4.151515151515151
63269,98,3.3469387755102042
63270,26,4.346153846153846
63271,448,3.814732142857143
63272,145,3.972413793103448
63273,281,3.8505338078291813
63274,214,3.696261682242991
63275,317,3.5394321766561516
63276,167,4.508982035928144
63277,61,3.3442622950819674
63278,60,3.3333333333333335
63279,45,3.4
63280,106,4.132075471698113
63281,25,3.84
63282,55,3.7454545454545456
63283,72,3.8472222222222223
63284,499,3.212424849699399
63285,59,3.6271186440677967
63286,40,4.35
63287,147,3.9659863945578233
63288,32,3.1875
63289,420,3.65
63290,50,4.28
63291,100,4.32
63292,205,3.6146341463414635
63293,130,4.007692307692308
63294,251,3.414342629482072
63295,633,4.061611374407583
63296,71,4.464788732394366
63297,106,3.311320754716981
63298,580,3.1379310344827585
63299,146,4.095890410958904
63300,20,3.2
63301,22,3.3181818181818183
63302,58,4.4655172413793105
63303,74,3.9324324324324325
63304,26,4.038461538461538
63305,27,3.740740740740741
63306,195,3.9743589743589745
63307,119,3.8403361344537816
63308,71,3.4507042253521125
63309,65,3.6
63310,40,3.775
63311,81,3.197530864197531
63312,253,4.628458498023716
63313,53,3.6792452830188678
63314,182,3.9835164835164836
63315,63,3.7936507936507935
63316,364,3.4862637362637363
63317,189,3.888888888888889
63318,36,4.166666666666667
63319,234,3.4188034188034186
63320,20,4.05
63321,26,3.5
63322,138,4.355072463768116
63323,39,3.8974358974358974
63324,135,3.8814814814814813
63325,103,3.941747572815534
63326,43,3.7209302325581395
63327,30,3.933333333333333
63328,114,3.0701754385964914
63329,116,4.336206896551724
63330,53,3.018867924528302
63331,27,3.185185185185185
63332,56,4.446428571428571
63333,25,3.88
63334,126,3.753968253968254
63335,41,3.1707317073170733
63336,53,3.8867924528301887
63337,60,3.783333333333333
63338,25,3.52
63339,44,4.2727272727272725
63340,35,3.6285714285714286
63341,45,3.888888888888889
63342,255,4.270588235294118
63343,57,3.175438596491228
63344,29,3.5517241379310347
63345,61,3.7049180327868854
63346,56,3.982142857142857
63347,92,4.445652173913044
63348,66,3.5454545454545454
63349,26,4.384615384615385
63350,54,3.2962962962962963
63351,84,3.857142857142857
63352,35,4.171428571428572
63353,124,3.717741935483871
63354,77,4.311688311688312
63355,41,4.390243902439025
63356,30,3.433333333333333
63357,103,4.009708737864078
63358,111,4.108108108108108
63359,21,3.8095238095238093
63360,111,3.945945945945946
63361,35,4.114285714285714
63362,204,3.9166666666666665
63363,226,3.7831858407079646
63364,184,3.885869565217391
63365,783,3.661558109833972
63366,144,3.3958333333333335
63367,56,4.089285714285714
63368,55,4.527272727272727
63369,30,4.1
63370,171,3.2046783625730995
63371,212,2.6556603773584904
63372,104,3.75
63373,58,4.224137931034483
63374,22,3.227272727272727
63375,104,3.548076923076923
63376,32,3.78125
63377,286,3.5104895104895104
63378,346,3.1647398843930636
63379,20,3.3
63380,498,3.3995983935742973
63381,80,3.0875
63382,95,2.9368421052631577
63383,111,3.6216216216216215
63384,21,3.5238095238095237
63385,21,3.2857142857142856
63386,21,4.142857142857143
63387,129,4.37984496124031
63388,98,3.9285714285714284
63389,62,3.6774193548387095
63390,37,3.5675675675675675
63391,912,3.553728070175439
63392,230,3.5956521739130434
63393,56,3.6607142857142856
63394,21,4.190476190476191
63395,107,4.420560747663552
63396,31,3.3225806451612905
63397,64,4.046875
63398,31,3.5483870967741935
63399,59,3.830508474576271
63400,31,3.7096774193548385
63401,69,3.652173913043478
63402,67,3.4776119402985075
63403,31,3.7096774193548385
63404,47,3.978723404255319
63405,54,4.2407407407407405
63406,187,3.46524064171123
63407,21,3.8095238095238093
63408,44,4.4772727272727275
63409,46,3.847826086956522
63410,365,3.926027397260274
63411,200,3.815
63412,185,2.9783783783783786
63413,226,3.7831858407079646
63414,131,3.5877862595419847
63415,125,3.92
63416,26,3.076923076923077
63417,619,3.6623586429725363
63418,24,3.75
63419,152,4.440789473684211
63420,49,3.795918367346939
63421,106,4.132075471698113
63422,106,3.8962264150943398
63423,63,3.9523809523809526
63424,42,3.9761904761904763
63425,123,3.5853658536585367
63426,20,3.65
63427,44,3.2954545454545454
63428,24,3.9166666666666665
63429,26,3.269230769230769
63430,206,4.334951456310679
63431,21,3.1904761904761907
63432,113,3.8849557522123894
63433,25,4.08
63434,77,4.337662337662338
63435,25,4.6
63436,73,3.095890410958904
63437,69,3.4927536231884058
63438,159,4.0251572327044025
63439,43,4.325581395348837
63440,161,3.6335403726708075
63441,20,3.75
63442,59,4.016949152542373
63443,27,2.740740740740741
63444,632,3.356012658227848
63445,27,3.5185185185185186
63446,720,3.352777777777778
63447,70,4.3
63448,102,3.715686274509804
63449,22,3.5454545454545454
63450,127,3.5826771653543306
63451,51,4.03921568627451
63452,31,4.290322580645161
63453,277,3.299638989169675
63454,244,3.4508196721311477
63455,25,3.0
63456,386,3.6528497409326426
63457,313,4.057507987220447
63458,212,4.0754716981132075
63459,1430,3.486713286713287
63460,24,3.2916666666666665
63461,24,3.2916666666666665
63462,948,3.6940928270042193
63463,51,3.6470588235294117
63464,30,3.6
63465,41,3.292682926829268
63466,161,3.8819875776397517
63467,123,3.8536585365853657
63468,140,3.7071428571428573
63469,51,3.0
63470,28,3.3214285714285716
63471,37,3.918918918918919
63472,429,3.6503496503496504
63473,81,3.271604938271605
63474,107,4.074766355140187
63475,58,3.0344827586206895
63476,347,3.4812680115273773
63477,51,3.392156862745098
63478,140,4.228571428571429
63479,378,3.6825396825396823
63480,102,3.323529411764706
63481,39,3.58974358974359
63482,45,2.466666666666667
63483,60,3.716666666666667
63484,37,3.7027027027027026
63485,28,3.607142857142857
63486,79,3.3544303797468356
63487,77,3.6103896103896105
63488,73,3.684931506849315
63489,60,4.1
63490,34,4.176470588235294
63491,281,3.4519572953736657
63492,22,3.5454545454545454
63493,253,3.632411067193676
63494,594,2.961279461279461
63495,202,3.717821782178218
63496,48,3.875
63497,84,4.476190476190476
63498,22,3.5
63499,285,3.7087719298245614
63500,70,3.157142857142857
63501,129,3.9612403100775193
63502,156,3.5384615384615383
63503,28,3.857142857142857
63504,42,2.9047619047619047
63505,23,3.130434782608696
63506,73,3.863013698630137
63507,138,3.891304347826087
63508,45,3.7777777777777777
63509,23,3.391304347826087
63510,58,4.189655172413793
63511,78,3.5128205128205128
63512,24,4.166666666666667
63513,100,4.2
63514,315,3.0984126984126985
63515,80,3.6125
63516,30,4.033333333333333
63517,166,4.180722891566265
63518,55,3.8545454545454545
63519,23,3.652173913043478
63520,281,3.3701067615658364
63521,241,2.7053941908713695
63522,60,3.683333333333333
63523,112,3.9285714285714284
63524,69,4.0
63525,496,3.467741935483871
63526,46,4.434782608695652
63527,40,3.775
63528,62,4.0
63529,214,3.088785046728972
63530,138,3.898550724637681
63531,23,2.9565217391304346
63532,49,4.163265306122449
63533,94,3.4148936170212765
63534,218,3.444954128440367
63535,20,4.0
63536,277,3.0902527075812274
63537,76,4.328947368421052
63538,782,3.414322250639386
63539,20,2.25
63540,40,4.2
63541,252,4.138888888888889
63542,106,3.4339622641509435
63543,60,3.966666666666667
63544,74,3.554054054054054
63545,37,3.918918918918919
63546,486,3.617283950617284
63547,158,4.493670886075949
63548,48,3.4375
63549,176,3.664772727272727
63550,46,3.369565217391304
63551,289,4.2145328719723185
63552,334,3.691616766467066
63553,26,3.4615384615384617
63554,37,4.5675675675675675
63555,290,4.127586206896551
63556,45,2.933333333333333
63557,243,3.954732510288066
63558,267,3.4831460674157304
63559,49,3.4489795918367347
63560,182,3.978021978021978
63561,41,3.731707317073171
63562,108,3.3055555555555554
63563,44,3.8181818181818183
63564,48,4.333333333333333
63565,59,3.406779661016949
63566,36,3.6666666666666665
63567,78,3.7051282051282053
63568,389,3.38560411311054
63569,182,3.8076923076923075
63570,450,3.1933333333333334
63571,72,4.166666666666667
63572,503,3.94234592445328
63573,147,3.945578231292517
63574,1034,3.2640232108317213
63575,85,4.329411764705882
63576,78,4.102564102564102
63577,20,3.45
63578,38,4.0
63579,24,3.1666666666666665
63580,470,2.6425531914893616
63581,48,4.229166666666667
63582,52,3.730769230769231
63583,67,4.104477611940299
63584,117,3.8803418803418803
63585,21,3.5238095238095237
63586,28,4.214285714285714
63587,137,4.087591240875913
63588,34,3.5588235294117645
63589,26,4.038461538461538
63590,28,3.642857142857143
63591,84,3.4047619047619047
63592,180,3.238888888888889
63593,315,3.6952380952380954
63594,21,3.619047619047619
63595,31,3.870967741935484
63596,623,3.56661316211878
63597,385,3.3922077922077922
63598,112,4.25
63599,38,4.394736842105263
63600,23,3.8260869565217392
63601,176,4.596590909090909
63602,195,3.8974358974358974
63603,118,3.516949152542373
63604,47,3.7872340425531914
63605,503,3.6481113320079523
63606,101,3.3564356435643563
63607,246,3.3821138211382116
63608,30,2.8333333333333335
63609,21,3.9523809523809526
