MovieID,ni,ri,rating_group
72039,52,3.5384615384615383,G6: 30%-40%
72041,21,2.857142857142857,G2: 1%-5%
72043,141,3.2411347517730498,G4: 10%-20%
72045,10,3.5,G6: 30%-40%
72090,6,2.6666666666666665,G2: 1%-5%
72092,10,3.4,G5: 20%-30%
72094,5,2.8,G2: 1%-5%
72096,10,3.4,G5: 20%-30%
72100,4,3.75,G8: 50%-60%
72102,7,4.0,G9: 60%-70%
72104,46,4.021739130434782,G10: 70%-100%
72109,13,2.3076923076923075,G1: <=1%
72113,60,3.8,G8: 50%-60%
72117,53,3.811320754716981,G8: 50%-60%
72124,6,2.8333333333333335,G2: 1%-5%
72129,425,3.021176470588235,G4: 10%-20%
72131,223,3.569506726457399,G7: 40%-50%
72142,58,3.8448275862068964,G8: 50%-60%
72153,6,2.8333333333333335,G2: 1%-5%
72156,14,2.5,G1: <=1%
72159,14,4.071428571428571,G10: 70%-100%
72161,8,3.625,G7: 40%-50%
72163,9,3.5555555555555554,G6: 30%-40%
72165,205,3.2195121951219514,G4: 10%-20%
72167,403,3.300248138957816,G5: 20%-30%
72169,121,3.6942148760330578,G7: 40%-50%
72171,332,3.786144578313253,G8: 50%-60%
72176,165,3.5939393939393938,G7: 40%-50%
72178,13,4.0,G9: 60%-70%
72204,7,3.0,G3: 5%-10%
72209,203,3.4532019704433496,G6: 30%-40%
72212,15,2.8,G2: 1%-5%
72216,2,4.0,G9: 60%-70%
72224,94,3.24468085106383,G4: 10%-20%
72226,2778,4.075593952483802,G10: 70%-100%
72228,97,3.711340206185567,G7: 40%-50%
72235,1,5.0,G10: 70%-100%
72249,61,3.4262295081967213,G6: 30%-40%
72258,8,1.875,G1: <=1%
72261,47,3.3404255319148937,G5: 20%-30%
72263,11,1.9090909090909092,G1: <=1%
72265,7,2.857142857142857,G2: 1%-5%
72267,2,3.0,G3: 5%-10%
72273,6,4.166666666666667,G10: 70%-100%
72276,6,3.1666666666666665,G4: 10%-20%
72281,4,3.25,G4: 10%-20%
72283,11,3.4545454545454546,G6: 30%-40%
72287,2,3.5,G6: 30%-40%
72290,8,3.75,G8: 50%-60%
72292,6,3.8333333333333335,G8: 50%-60%
72294,327,3.5351681957186543,G6: 30%-40%
72298,10,3.8,G8: 50%-60%
72300,2,3.5,G6: 30%-40%
72302,5,4.2,G10: 70%-100%
72304,8,3.25,G4: 10%-20%
72308,327,3.6819571865443423,G7: 40%-50%
72310,11,2.6363636363636362,G2: 1%-5%
72315,3,3.3333333333333335,G5: 20%-30%
72321,7,3.2857142857142856,G5: 20%-30%
72327,9,4.111111111111111,G10: 70%-100%
72330,72,3.361111111111111,G5: 20%-30%
72332,5,3.2,G4: 10%-20%
72334,17,3.823529411764706,G8: 50%-60%
72336,4,3.25,G4: 10%-20%
72340,9,3.3333333333333335,G5: 20%-30%
72342,2,3.0,G3: 5%-10%
72344,3,3.0,G3: 5%-10%
72356,315,4.031746031746032,G10: 70%-100%
72360,11,3.909090909090909,G9: 60%-70%
72363,2,3.5,G6: 30%-40%
72367,80,3.7,G7: 40%-50%
72369,19,3.4210526315789473,G5: 20%-30%
72378,2407,3.0,G3: 5%-10%
72380,486,2.9814814814814814,G3: 5%-10%
72386,317,3.914826498422713,G9: 60%-70%
72388,4,3.25,G4: 10%-20%
72393,314,3.1464968152866244,G4: 10%-20%
72395,725,3.856551724137931,G8: 50%-60%
72400,2,4.0,G9: 60%-70%
72405,466,3.643776824034335,G7: 40%-50%
72407,1135,2.8008810572687226,G2: 1%-5%
72424,42,2.9047619047619047,G2: 1%-5%
72479,279,3.806451612903226,G8: 50%-60%
72483,52,4.038461538461538,G10: 70%-100%
72485,47,3.8085106382978724,G8: 50%-60%
72489,421,3.3729216152019004,G5: 20%-30%
72491,40,3.475,G6: 30%-40%
72505,6,2.5,G1: <=1%
72507,2,2.5,G1: <=1%
72512,1,1.0,G1: <=1%
72516,2,2.0,G1: <=1%
72524,5,3.8,G8: 50%-60%
72537,4,3.0,G3: 5%-10%
72552,19,3.0,G3: 5%-10%
72554,440,4.088636363636364,G10: 70%-100%
72557,31,3.6451612903225805,G7: 40%-50%
72559,13,2.923076923076923,G2: 1%-5%
72571,2,3.0,G3: 5%-10%
72574,5,3.6,G7: 40%-50%
72583,9,3.6666666666666665,G7: 40%-50%
72585,4,4.25,G10: 70%-100%
72587,2,3.5,G6: 30%-40%
72589,5,4.0,G9: 60%-70%
72591,92,3.380434782608696,G5: 20%-30%
72593,5,1.6,G1: <=1%
72601,70,3.1714285714285713,G4: 10%-20%
72603,70,3.2857142857142856,G5: 20%-30%
72605,459,3.7320261437908497,G8: 50%-60%
72607,4,4.0,G9: 60%-70%
72609,3,3.3333333333333335,G5: 20%-30%
72612,29,3.4482758620689653,G6: 30%-40%
72618,7,2.7142857142857144,G2: 1%-5%
72621,2,3.5,G6: 30%-40%
72624,9,4.222222222222222,G10: 70%-100%
72626,6,3.0,G3: 5%-10%
72628,12,3.0,G3: 5%-10%
72630,52,3.4423076923076925,G6: 30%-40%
72632,2,3.5,G6: 30%-40%
72634,2,4.0,G9: 60%-70%
72637,2,3.0,G3: 5%-10%
72641,2123,4.076778144135657,G10: 70%-100%
72643,9,4.111111111111111,G10: 70%-100%
72645,5,3.6,G7: 40%-50%
72647,8,4.125,G10: 70%-100%
72649,3,4.333333333333333,G10: 70%-100%
72651,5,3.0,G3: 5%-10%
72653,1,2.0,G1: <=1%
72657,3,3.6666666666666665,G7: 40%-50%
72668,32,3.1875,G4: 10%-20%
72670,12,2.5,G1: <=1%
72672,14,3.642857142857143,G7: 40%-50%
72674,4,2.75,G2: 1%-5%
72678,2,3.5,G6: 30%-40%
72683,2,3.0,G3: 5%-10%
72692,39,3.41025641025641,G5: 20%-30%
72694,123,3.6910569105691056,G7: 40%-50%
72696,135,2.8,G2: 1%-5%
72698,5,3.2,G4: 10%-20%
72701,279,3.2795698924731185,G5: 20%-30%
72703,121,3.487603305785124,G6: 30%-40%
72712,50,3.82,G8: 50%-60%
72714,73,3.9452054794520546,G9: 60%-70%
72718,23,3.5217391304347827,G6: 30%-40%
72720,844,4.048578199052133,G10: 70%-100%
72722,8,2.0,G1: <=1%
72724,7,2.7142857142857144,G2: 1%-5%
72726,7,4.0,G9: 60%-70%
72731,664,3.3704819277108435,G5: 20%-30%
72733,847,3.833530106257379,G8: 50%-60%
72735,18,3.5555555555555554,G6: 30%-40%
72737,833,3.7971188475390156,G8: 50%-60%
72741,259,3.776061776061776,G8: 50%-60%
72751,18,3.6666666666666665,G7: 40%-50%
72762,151,3.119205298013245,G4: 10%-20%
72764,17,2.176470588235294,G1: <=1%
72777,38,2.973684210526316,G3: 5%-10%
72781,4,4.25,G10: 70%-100%
72784,4,2.25,G1: <=1%
72787,43,3.2790697674418605,G5: 20%-30%
72815,5,4.2,G10: 70%-100%
72822,8,3.375,G5: 20%-30%
72833,6,3.8333333333333335,G8: 50%-60%
72840,2,2.0,G1: <=1%
72844,10,3.7,G7: 40%-50%
72846,4,4.25,G10: 70%-100%
72848,4,3.5,G6: 30%-40%
72850,8,3.875,G8: 50%-60%
72852,15,4.066666666666666,G10: 70%-100%
72854,3,3.6666666666666665,G7: 40%-50%
72856,5,3.8,G8: 50%-60%
72866,2,5.0,G10: 70%-100%
72870,3,4.0,G9: 60%-70%
72872,3,3.6666666666666665,G7: 40%-50%
72874,38,2.789473684210526,G2: 1%-5%
72876,4,4.0,G9: 60%-70%
72878,5,3.6,G7: 40%-50%
72880,5,3.0,G3: 5%-10%
72883,7,3.857142857142857,G8: 50%-60%
72885,3,4.0,G9: 60%-70%
72899,9,3.5555555555555554,G6: 30%-40%
72904,9,3.0,G3: 5%-10%
72906,1,1.0,G1: <=1%
72910,1,3.0,G3: 5%-10%
72913,16,3.9375,G9: 60%-70%
72915,7,4.0,G9: 60%-70%
72919,229,2.960698689956332,G3: 5%-10%
72921,41,3.5365853658536586,G6: 30%-40%
72923,4,3.5,G6: 30%-40%
72925,3,3.3333333333333335,G5: 20%-30%
72927,6,2.5,G1: <=1%
72929,6,3.1666666666666665,G4: 10%-20%
72931,12,4.0,G9: 60%-70%
72934,10,3.7,G7: 40%-50%
72936,4,2.75,G2: 1%-5%
72947,19,4.105263157894737,G10: 70%-100%
72949,17,3.6470588235294117,G7: 40%-50%
72953,7,3.4285714285714284,G6: 30%-40%
72956,1,4.0,G9: 60%-70%
72958,18,3.2222222222222223,G4: 10%-20%
72960,3,4.0,G9: 60%-70%
72980,58,3.5517241379310347,G6: 30%-40%
72982,115,3.8,G8: 50%-60%
72995,10,3.5,G6: 30%-40%
72998,9753,3.9860555726443145,G9: 60%-70%
73000,258,2.996124031007752,G3: 5%-10%
73002,5,2.0,G1: <=1%
73008,7,4.0,G9: 60%-70%
73010,7,3.0,G3: 5%-10%
73015,576,3.5815972222222223,G7: 40%-50%
73017,5736,4.005927475592747,G10: 70%-100%
73023,856,3.921728971962617,G9: 60%-70%
73025,7,3.142857142857143,G4: 10%-20%
73027,109,3.596330275229358,G7: 40%-50%
73031,2,2.5,G1: <=1%
73042,232,2.3706896551724137,G1: <=1%
73049,34,3.3529411764705883,G5: 20%-30%
73051,18,3.6666666666666665,G7: 40%-50%
73056,2,3.5,G6: 30%-40%
73060,7,2.7142857142857144,G2: 1%-5%
73064,15,4.066666666666666,G10: 70%-100%
73086,6,3.8333333333333335,G8: 50%-60%
73089,56,2.9642857142857144,G3: 5%-10%
73099,2,4.0,G9: 60%-70%
73101,142,3.8098591549295775,G8: 50%-60%
73106,239,2.5606694560669454,G2: 1%-5%
73109,15,3.6666666666666665,G7: 40%-50%
73111,7,3.7142857142857144,G7: 40%-50%
73114,12,3.6666666666666665,G7: 40%-50%
73117,29,3.6206896551724137,G7: 40%-50%
73121,1,4.0,G9: 60%-70%
73123,3,3.3333333333333335,G5: 20%-30%
73125,3,3.6666666666666665,G7: 40%-50%
73133,7,4.142857142857143,G10: 70%-100%
73135,10,3.8,G8: 50%-60%
73137,2,4.0,G9: 60%-70%
73139,2,5.0,G10: 70%-100%
73143,6,3.3333333333333335,G5: 20%-30%
73145,3,3.6666666666666665,G7: 40%-50%
73148,6,4.0,G9: 60%-70%
73150,3,3.6666666666666665,G7: 40%-50%
73152,5,2.8,G2: 1%-5%
73154,6,3.6666666666666665,G7: 40%-50%
73158,3,3.6666666666666665,G7: 40%-50%
73160,11,3.4545454545454546,G6: 30%-40%
73162,2,2.0,G1: <=1%
73165,2,3.5,G6: 30%-40%
73168,192,3.4583333333333335,G6: 30%-40%
73170,19,3.1052631578947367,G4: 10%-20%
73183,65,3.923076923076923,G9: 60%-70%
73185,2,3.5,G6: 30%-40%
73188,8,3.75,G8: 50%-60%
73194,3,3.6666666666666665,G7: 40%-50%
73196,1,1.0,G1: <=1%
73198,2,3.5,G6: 30%-40%
73200,1,2.0,G1: <=1%
73202,3,2.6666666666666665,G2: 1%-5%
73204,2,3.0,G3: 5%-10%
73208,17,2.9411764705882355,G3: 5%-10%
73211,326,3.8067484662576687,G8: 50%-60%
73224,2,3.5,G6: 30%-40%
73226,2,4.0,G9: 60%-70%
73228,1,3.0,G3: 5%-10%
73230,1,1.0,G1: <=1%
73232,17,3.3529411764705883,G5: 20%-30%
73234,2,2.5,G1: <=1%
73236,2,2.5,G1: <=1%
73240,9,2.7777777777777777,G2: 1%-5%
73245,7,3.142857142857143,G4: 10%-20%
73256,3,3.0,G3: 5%-10%
73261,5,3.4,G5: 20%-30%
73266,652,3.665644171779141,G7: 40%-50%
73268,747,3.429718875502008,G6: 30%-40%
73270,36,3.5,G6: 30%-40%
73276,47,3.6808510638297873,G7: 40%-50%
73284,6,2.5,G1: <=1%
73286,3,2.6666666666666665,G2: 1%-5%
73290,367,4.005449591280654,G10: 70%-100%
73304,1,3.0,G3: 5%-10%
73306,2,2.0,G1: <=1%
73314,1,3.0,G3: 5%-10%
73317,2,4.0,G9: 60%-70%
73319,322,3.3509316770186337,G5: 20%-30%
73321,1782,3.6683501683501682,G7: 40%-50%
73323,833,4.00360144057623,G10: 70%-100%
73328,11,3.8181818181818183,G8: 50%-60%
73330,6,3.6666666666666665,G7: 40%-50%
73334,3,3.6666666666666665,G7: 40%-50%
73339,6,4.0,G9: 60%-70%
73344,1030,4.166019417475728,G10: 70%-100%
73355,3,2.6666666666666665,G2: 1%-5%
73359,11,3.4545454545454546,G6: 30%-40%
73365,3,4.666666666666667,G10: 70%-100%
73370,53,3.452830188679245,G6: 30%-40%
73384,2,3.0,G3: 5%-10%
73386,18,3.1666666666666665,G4: 10%-20%
73390,8,3.75,G8: 50%-60%
73392,89,3.898876404494382,G8: 50%-60%
73399,6,3.5,G6: 30%-40%
73401,7,3.5714285714285716,G7: 40%-50%
73411,2,2.5,G1: <=1%
73413,48,3.5416666666666665,G6: 30%-40%
73416,8,3.375,G5: 20%-30%
73431,54,3.1481481481481484,G4: 10%-20%
73442,1,2.0,G1: <=1%
73444,1,4.0,G9: 60%-70%
73447,1,3.0,G3: 5%-10%
73449,8,3.0,G3: 5%-10%
73453,1,4.0,G9: 60%-70%
73457,7,3.7142857142857144,G7: 40%-50%
73460,9,3.7777777777777777,G8: 50%-60%
73462,52,2.4615384615384617,G1: <=1%
73464,1,2.0,G1: <=1%
73466,4,2.25,G1: <=1%
73469,31,3.5161290322580645,G6: 30%-40%
73472,2,3.0,G3: 5%-10%
73475,1,3.0,G3: 5%-10%
73478,9,1.7777777777777777,G1: <=1%
73480,2,3.0,G3: 5%-10%
73488,90,3.1333333333333333,G4: 10%-20%
73492,8,3.25,G4: 10%-20%
73494,22,3.6363636363636362,G7: 40%-50%
73499,30,3.066666666666667,G4: 10%-20%
73501,15,2.7333333333333334,G2: 1%-5%
73504,10,3.8,G8: 50%-60%
73511,73,2.8767123287671232,G2: 1%-5%
73513,28,3.9642857142857144,G9: 60%-70%
73515,34,3.3823529411764706,G5: 20%-30%
73523,18,3.5555555555555554,G6: 30%-40%
73526,2,4.5,G10: 70%-100%
73529,2,4.5,G10: 70%-100%
73531,5,3.6,G7: 40%-50%
73533,5,3.8,G8: 50%-60%
73569,26,3.8076923076923075,G8: 50%-60%
73572,62,3.1129032258064515,G4: 10%-20%
73581,5,4.0,G9: 60%-70%
73587,254,3.877952755905512,G8: 50%-60%
73590,14,3.7142857142857144,G7: 40%-50%
73608,94,3.925531914893617,G9: 60%-70%
73614,23,3.9130434782608696,G9: 60%-70%
73617,3,4.0,G9: 60%-70%
73630,11,3.8181818181818183,G8: 50%-60%
73639,3,3.6666666666666665,G7: 40%-50%
73641,13,3.076923076923077,G4: 10%-20%
73664,52,3.4038461538461537,G5: 20%-30%
73668,5,3.6,G7: 40%-50%
73676,8,4.0,G9: 60%-70%
73678,20,2.95,G3: 5%-10%
73681,91,3.78021978021978,G8: 50%-60%
73708,5,3.4,G5: 20%-30%
73710,9,3.5555555555555554,G6: 30%-40%
73713,56,3.9642857142857144,G9: 60%-70%
73718,42,2.8333333333333335,G2: 1%-5%
73730,15,3.3333333333333335,G5: 20%-30%
73741,37,2.6486486486486487,G2: 1%-5%
73744,13,3.076923076923077,G4: 10%-20%
73754,1,3.0,G3: 5%-10%
73759,177,4.0508474576271185,G10: 70%-100%
73772,12,3.9166666666666665,G9: 60%-70%
73774,9,3.6666666666666665,G7: 40%-50%
73776,18,3.7222222222222223,G7: 40%-50%
73778,6,3.6666666666666665,G7: 40%-50%
73780,2,4.5,G10: 70%-100%
73782,1,3.0,G3: 5%-10%
73790,6,3.6666666666666665,G7: 40%-50%
73804,87,2.8850574712643677,G2: 1%-5%
73808,220,4.040909090909091,G10: 70%-100%
73813,14,3.9285714285714284,G9: 60%-70%
73818,12,4.083333333333333,G10: 70%-100%
73820,19,3.263157894736842,G5: 20%-30%
73822,10,3.9,G8: 50%-60%
73824,26,3.8461538461538463,G8: 50%-60%
73826,4,3.5,G6: 30%-40%
73829,95,2.0,G1: <=1%
73831,7,3.2857142857142856,G5: 20%-30%
73834,3,2.3333333333333335,G1: <=1%
73851,1,4.0,G9: 60%-70%
73854,413,3.8523002421307506,G8: 50%-60%
73858,23,2.0434782608695654,G1: <=1%
73860,143,3.804195804195804,G8: 50%-60%
73862,9,4.111111111111111,G10: 70%-100%
73868,14,4.142857142857143,G10: 70%-100%
73870,38,2.736842105263158,G2: 1%-5%
73872,6,4.0,G9: 60%-70%
73874,64,3.6875,G7: 40%-50%
73876,35,3.5714285714285716,G7: 40%-50%
73879,21,3.0476190476190474,G4: 10%-20%
73881,453,4.099337748344371,G10: 70%-100%
73883,1,4.0,G9: 60%-70%
73885,28,3.75,G8: 50%-60%
73900,18,3.7777777777777777,G8: 50%-60%
73912,7,3.0,G3: 5%-10%
73914,17,3.3529411764705883,G5: 20%-30%
73919,1,4.0,G9: 60%-70%
73922,3,3.0,G3: 5%-10%
73929,389,2.7712082262210798,G2: 1%-5%
73954,11,3.727272727272727,G8: 50%-60%
73967,5,2.6,G2: 1%-5%
73978,7,4.142857142857143,G10: 70%-100%
73981,20,3.55,G6: 30%-40%
73983,32,3.75,G8: 50%-60%
73987,2,3.0,G3: 5%-10%
73989,3,2.6666666666666665,G2: 1%-5%
73991,2,2.0,G1: <=1%
74014,8,3.75,G8: 50%-60%
74017,4,3.0,G3: 5%-10%
74056,1,2.0,G1: <=1%
74061,4,3.75,G8: 50%-60%
74064,10,4.2,G10: 70%-100%
74075,49,2.2448979591836733,G1: <=1%
74086,2,3.5,G6: 30%-40%
74089,143,3.7762237762237763,G8: 50%-60%
74095,47,3.4468085106382977,G6: 30%-40%
74097,9,3.3333333333333335,G5: 20%-30%
74099,10,3.8,G8: 50%-60%
74103,4,3.0,G3: 5%-10%
74107,3,3.3333333333333335,G5: 20%-30%
74109,9,3.5555555555555554,G6: 30%-40%
74111,58,3.5,G6: 30%-40%
74113,2,4.0,G9: 60%-70%
74115,41,2.951219512195122,G3: 5%-10%
74127,5,2.2,G1: <=1%
74129,12,3.5,G6: 30%-40%
74131,88,3.3181818181818183,G5: 20%-30%
74135,13,4.0,G9: 60%-70%
74137,4,3.0,G3: 5%-10%
74139,45,3.488888888888889,G6: 30%-40%
74141,4,3.0,G3: 5%-10%
74144,7,3.4285714285714284,G6: 30%-40%
74148,22,3.8181818181818183,G8: 50%-60%
74150,12,2.75,G2: 1%-5%
74152,243,3.9876543209876543,G9: 60%-70%
74154,268,3.048507462686567,G4: 10%-20%
74156,376,3.4680851063829787,G6: 30%-40%
74159,3,3.0,G3: 5%-10%
74161,7,2.857142857142857,G2: 1%-5%
74164,8,3.125,G4: 10%-20%
74204,55,3.727272727272727,G8: 50%-60%
74226,11,4.0,G9: 60%-70%
74228,295,3.7932203389830508,G8: 50%-60%
74230,3,4.0,G9: 60%-70%
74255,6,2.5,G1: <=1%
74257,11,3.0,G3: 5%-10%
74261,9,3.111111111111111,G4: 10%-20%
74263,9,3.2222222222222223,G4: 10%-20%
74266,11,3.727272727272727,G8: 50%-60%
74271,8,3.5,G6: 30%-40%
74275,635,3.590551181102362,G7: 40%-50%
74282,179,4.078212290502793,G10: 70%-100%
74284,1,4.0,G9: 60%-70%
74287,8,2.75,G2: 1%-5%
74297,7,3.5714285714285716,G7: 40%-50%
74300,7,2.2857142857142856,G1: <=1%
74302,4,2.75,G2: 1%-5%
74306,13,3.6153846153846154,G7: 40%-50%
74310,7,3.7142857142857144,G7: 40%-50%
74317,2,3.5,G6: 30%-40%
74319,1,3.0,G3: 5%-10%
74324,575,4.170434782608695,G10: 70%-100%
74327,51,4.0,G9: 60%-70%
74332,1,2.0,G1: <=1%
74337,4,4.0,G9: 60%-70%
74339,9,2.3333333333333335,G1: <=1%
74342,6,3.3333333333333335,G5: 20%-30%
74355,26,2.923076923076923,G2: 1%-5%
74370,144,3.5208333333333335,G6: 30%-40%
74382,10,3.3,G5: 20%-30%
74404,3,4.0,G9: 60%-70%
74406,4,4.25,G10: 70%-100%
74416,332,3.9156626506024095,G9: 60%-70%
74426,21,3.5238095238095237,G6: 30%-40%
74428,13,3.4615384615384617,G6: 30%-40%
74431,26,4.115384615384615,G10: 70%-100%
74434,9,3.888888888888889,G8: 50%-60%
74436,30,3.1666666666666665,G4: 10%-20%
74438,25,3.28,G5: 20%-30%
74446,7,3.2857142857142856,G5: 20%-30%
74448,2,3.5,G6: 30%-40%
74450,500,3.21,G4: 10%-20%
74452,395,2.8177215189873417,G2: 1%-5%
74456,16,3.0625,G4: 10%-20%
74458,5930,4.124114671163575,G10: 70%-100%
74471,3,2.6666666666666665,G2: 1%-5%
74473,5,3.2,G4: 10%-20%
74475,28,2.9642857142857144,G3: 5%-10%
74478,1,1.0,G1: <=1%
74480,14,3.7142857142857144,G7: 40%-50%
74484,81,2.6790123456790123,G2: 1%-5%
74486,55,3.2363636363636363,G4: 10%-20%
74488,173,3.7976878612716765,G8: 50%-60%
74491,13,3.6153846153846154,G7: 40%-50%
74493,10,2.2,G1: <=1%
74504,68,3.823529411764706,G8: 50%-60%
74506,15,4.0,G9: 60%-70%
74508,214,4.0514018691588785,G10: 70%-100%
74510,880,3.9727272727272727,G9: 60%-70%
74512,14,3.5714285714285716,G7: 40%-50%
74530,544,3.2205882352941178,G4: 10%-20%
74532,329,3.024316109422492,G4: 10%-20%
74538,6,3.3333333333333335,G5: 20%-30%
74541,80,3.925,G9: 60%-70%
74545,1189,3.88309503784693,G8: 50%-60%
74547,5,2.8,G2: 1%-5%
74553,311,3.9614147909967845,G9: 60%-70%
74573,66,4.015151515151516,G10: 70%-100%
74575,12,3.4166666666666665,G5: 20%-30%
74580,113,2.8584070796460175,G2: 1%-5%
74582,48,2.8958333333333335,G2: 1%-5%
74588,8,4.125,G10: 70%-100%
74590,8,3.625,G7: 40%-50%
74595,4,4.0,G9: 60%-70%
74613,4,4.0,G9: 60%-70%
74619,7,2.7142857142857144,G2: 1%-5%
74621,19,3.3684210526315788,G5: 20%-30%
74624,272,3.7426470588235294,G8: 50%-60%
74630,12,2.6666666666666665,G2: 1%-5%
74641,12,2.75,G2: 1%-5%
74647,19,2.6315789473684212,G2: 1%-5%
74649,16,3.9375,G9: 60%-70%
74653,20,3.65,G7: 40%-50%
74657,21,3.0476190476190474,G4: 10%-20%
74668,247,3.6315789473684212,G7: 40%-50%
74671,2,2.0,G1: <=1%
74673,3,2.3333333333333335,G1: <=1%
74675,3,2.3333333333333335,G1: <=1%
74677,194,4.072164948453608,G10: 70%-100%
74679,2,2.0,G1: <=1%
74681,11,2.727272727272727,G2: 1%-5%
74683,11,3.6363636363636362,G7: 40%-50%
74685,578,3.4792387543252596,G6: 30%-40%
74688,299,3.2842809364548495,G5: 20%-30%
74696,49,3.693877551020408,G7: 40%-50%
74698,171,2.374269005847953,G1: <=1%
74701,15,3.2666666666666666,G5: 20%-30%
74706,7,3.7142857142857144,G7: 40%-50%
74727,103,4.135922330097087,G10: 70%-100%
74731,53,3.3207547169811322,G5: 20%-30%
74733,14,3.7857142857142856,G8: 50%-60%
74738,15,3.4,G5: 20%-30%
74740,78,3.6923076923076925,G7: 40%-50%
74748,9,3.5555555555555554,G6: 30%-40%
74750,201,3.442786069651741,G6: 30%-40%
74752,37,2.2972972972972974,G1: <=1%
74754,156,2.6538461538461537,G2: 1%-5%
74760,8,2.375,G1: <=1%
74777,4,3.25,G4: 10%-20%
74780,5,3.4,G5: 20%-30%
74782,1,3.0,G3: 5%-10%
74787,84,3.6785714285714284,G7: 40%-50%
74789,2946,3.4813306177868295,G6: 30%-40%
74791,110,4.036363636363636,G10: 70%-100%
74795,803,3.6587795765877957,G7: 40%-50%
74799,11,3.0,G3: 5%-10%
74818,41,3.2439024390243905,G4: 10%-20%
74820,20,3.5,G6: 30%-40%
74827,48,3.75,G8: 50%-60%
74851,420,3.361904761904762,G5: 20%-30%
74857,9,3.111111111111111,G4: 10%-20%
74859,9,3.4444444444444446,G6: 30%-40%
74864,57,2.5964912280701755,G2: 1%-5%
74868,245,3.404081632653061,G5: 20%-30%
74870,8,3.75,G8: 50%-60%
74886,16,3.1875,G4: 10%-20%
74916,311,3.469453376205788,G6: 30%-40%
74937,10,3.2,G4: 10%-20%
74944,211,3.3554502369668247,G5: 20%-30%
74946,471,3.515923566878981,G6: 30%-40%
74948,409,3.7750611246943766,G8: 50%-60%
74965,5,2.8,G2: 1%-5%
74967,12,2.9166666666666665,G2: 1%-5%
75335,4,2.75,G2: 1%-5%
75341,325,3.726153846153846,G8: 50%-60%
75345,10,3.7,G7: 40%-50%
75349,16,3.0,G3: 5%-10%
75351,38,3.5789473684210527,G7: 40%-50%
75362,5,1.8,G1: <=1%
75367,7,2.4285714285714284,G1: <=1%
75370,17,2.823529411764706,G2: 1%-5%
75374,7,2.7142857142857144,G2: 1%-5%
75386,10,2.7,G2: 1%-5%
75389,39,3.230769230769231,G4: 10%-20%
75392,10,3.1,G4: 10%-20%
75395,166,3.1867469879518073,G4: 10%-20%
75397,5,3.4,G5: 20%-30%
75402,7,2.142857142857143,G1: <=1%
75404,22,2.727272727272727,G2: 1%-5%
75406,5,4.2,G10: 70%-100%
75408,8,3.25,G4: 10%-20%
75414,7,3.0,G3: 5%-10%
75416,6,3.0,G3: 5%-10%
75421,6,2.8333333333333335,G2: 1%-5%
75423,19,3.3157894736842106,G5: 20%-30%
75425,95,2.6842105263157894,G2: 1%-5%
75428,7,3.2857142857142856,G5: 20%-30%
75434,8,4.125,G10: 70%-100%
75436,17,3.0588235294117645,G4: 10%-20%
75438,35,3.085714285714286,G4: 10%-20%
75440,71,3.352112676056338,G5: 20%-30%
75443,3,3.0,G3: 5%-10%
75446,23,3.5217391304347827,G6: 30%-40%
75803,15,3.1333333333333333,G4: 10%-20%
75805,423,3.0874704491725766,G4: 10%-20%
75808,12,2.75,G2: 1%-5%
75813,265,3.6452830188679246,G7: 40%-50%
75816,29,3.2413793103448274,G4: 10%-20%
75818,21,3.3333333333333335,G5: 20%-30%
75820,8,2.625,G2: 1%-5%
75823,6,4.333333333333333,G10: 70%-100%
75825,9,2.6666666666666665,G2: 1%-5%
75831,8,2.5,G1: <=1%
75927,2,2.5,G1: <=1%
75929,26,3.0,G3: 5%-10%
75938,3,3.3333333333333335,G5: 20%-30%
75940,11,3.5454545454545454,G6: 30%-40%
75947,23,3.130434782608696,G4: 10%-20%
75950,10,2.9,G2: 1%-5%
75962,8,3.5,G6: 30%-40%
75977,1,3.0,G3: 5%-10%
75979,1,4.0,G9: 60%-70%
75981,6,4.0,G9: 60%-70%
75983,80,3.925,G9: 60%-70%
75985,455,3.441758241758242,G6: 30%-40%
75990,28,3.607142857142857,G7: 40%-50%
75992,6,3.1666666666666665,G4: 10%-20%
75994,5,3.6,G7: 40%-50%
76022,7,3.7142857142857144,G7: 40%-50%
76030,168,3.2857142857142856,G5: 20%-30%
76032,1,1.0,G1: <=1%
76034,1,4.0,G9: 60%-70%
76049,1,1.0,G1: <=1%
76051,14,3.0714285714285716,G4: 10%-20%
76054,120,3.7666666666666666,G8: 50%-60%
76056,10,3.4,G5: 20%-30%
76060,78,3.1538461538461537,G4: 10%-20%
76063,10,3.0,G3: 5%-10%
76066,3,3.0,G3: 5%-10%
76077,1201,3.3996669442131555,G5: 20%-30%
76079,280,3.3607142857142858,G5: 20%-30%
76082,3,1.6666666666666667,G1: <=1%
76085,12,3.3333333333333335,G5: 20%-30%
76087,10,3.0,G3: 5%-10%
76089,8,3.75,G8: 50%-60%
76091,254,4.015748031496063,G10: 70%-100%
76093,4761,4.206259189245957,G10: 70%-100%
76108,52,2.8461538461538463,G2: 1%-5%
76111,64,4.078125,G10: 70%-100%
76117,10,3.7,G7: 40%-50%
76119,36,2.1944444444444446,G1: <=1%
76121,3,3.0,G3: 5%-10%
76127,45,3.7333333333333334,G8: 50%-60%
76130,97,2.5876288659793816,G2: 1%-5%
