MovieID,ni,ri
37830,1296,3.679783950617284
37837,21,3.5238095238095237
37844,57,3.1052631578947367
37846,23,2.4347826086956523
37853,430,3.186046511627907
37855,216,3.837962962962963
37857,946,3.8710359408033828
37949,1,4.0
37955,113,3.7787610619469025
37957,23,3.260869565217391
37960,1,4.0
37967,3,3.0
37976,25,3.8
37982,3,2.6666666666666665
38001,2,3.0
38004,9,3.111111111111111
38036,10,3.8
38038,4436,3.9959422903516684
38046,33,3.272727272727273
38061,5026,4.105650616792678
38086,20,3.55
38095,203,4.068965517241379
38097,115,3.4869565217391303
38159,224,4.254464285714286
38164,22,3.8636363636363638
38188,148,3.527027027027027
38198,75,3.7866666666666666
38294,185,3.210810810810811
38304,705,4.188652482269504
38320,41,3.6097560975609757
38376,9,4.0
38384,71,4.056338028169014
38388,233,3.5579399141630903
38435,5,3.4
38473,8,3.625
38499,462,4.0562770562770565
38538,108,3.8333333333333335
38583,53,3.2264150943396226
38600,240,3.591666666666667
38656,28,3.2857142857142856
38688,3,3.3333333333333335
38701,109,3.4862385321100917
38713,8,3.625
38798,1088,3.6378676470588234
38824,78,3.8461538461538463
38839,3,3.3333333333333335
38843,38,3.5789473684210527
38849,17,3.176470588235294
38867,8,3.125
38881,19,3.6315789473684212
38884,4,3.5
38886,1912,3.939853556485356
38992,352,3.2386363636363638
38994,82,3.573170731707317
39048,4,3.0
39052,472,3.4216101694915255
39075,8,3.625
39183,5556,3.9060475161987043
39191,3,2.3333333333333335
39231,1097,3.360072926162261
39234,622,3.8135048231511255
39244,16,3.8125
39292,3760,4.045478723404256
39305,9,3.5555555555555554
39307,206,3.7427184466019416
39364,1,3.0
39369,44,3.75
39381,1075,3.9786046511627906
39390,20,3.0
39394,25,3.48
39398,123,3.3658536585365852
39400,359,2.2952646239554317
39402,31,3.3548387096774195
39408,61,2.3278688524590163
39410,26,3.0384615384615383
39412,2,3.5
39414,775,3.5587096774193547
39416,24,3.5833333333333335
39419,263,3.4904942965779466
39421,68,2.5441176470588234
39425,8,3.75
39427,602,3.697674418604651
39429,2,3.0
39435,889,3.312710911136108
39439,4,2.25
39441,67,3.746268656716418
39444,1245,3.4891566265060243
39446,2407,3.3086830078936433
39449,519,3.3795761078998074
39474,14,3.7857142857142856
39481,30,3.6333333333333333
39516,14,3.5
39524,8,3.5
39529,45,3.533333333333333
39615,3,3.3333333333333335
39659,37,3.5675675675675675
39703,61,3.6885245901639343
39715,859,2.7788125727590223
39731,9,4.111111111111111
39740,4,2.75
39768,81,3.9753086419753085
39777,34,3.4411764705882355
39779,37,3.2972972972972974
39786,9,3.5555555555555554
39796,33,3.3333333333333335
39801,12,3.3333333333333335
39818,19,3.736842105263158
39824,7,3.142857142857143
39857,6,3.3333333333333335
39869,382,3.9633507853403143
39876,3,3.6666666666666665
39886,181,3.834254143646409
39896,29,3.310344827586207
39931,14,3.142857142857143
39934,36,3.8333333333333335
39941,17,3.2941176470588234
40010,90,3.6222222222222222
40015,7,4.0
40033,38,3.8157894736842106
40111,5,2.4
40148,538,3.5892193308550184
40226,36,3.861111111111111
40275,1,4.0
40278,2987,3.7191161700703046
40291,1,3.0
40337,57,3.8596491228070176
40339,987,3.1337386018237083
40342,59,3.0847457627118646
40404,1,5.0
40412,421,4.0570071258907365
40414,430,4.046511627906977
40422,9,2.5555555555555554
40425,5,3.8
40436,10,3.5
40457,7,2.857142857142857
40465,1,3.0
40467,5,3.6
40478,14,2.5714285714285716
40491,117,3.871794871794872
40494,23,3.652173913043478
40559,4,3.25
40574,147,3.1020408163265305
40578,10,4.1
40581,636,3.330188679245283
40583,2913,3.795399931342259
40586,106,3.688679245283019
40589,12,4.0
40591,36,3.8055555555555554
40597,17,3.0588235294117645
40614,657,3.3957382039573822
40617,95,2.9368421052631577
40629,3288,4.0669099756691
40679,2,1.5
40681,24,3.125
40697,56,4.053571428571429
40699,1,2.0
40723,512,3.25390625
40732,1701,3.6901822457378013
40738,14,3.857142857142857
40752,37,3.2432432432432434
40755,20,3.95
40815,9908,3.9272305207912797
40817,62,3.096774193548387
40819,6493,4.048821808101032
40826,813,3.6568265682656826
40828,28,3.7857142857142856
40831,5,3.4
40833,16,3.875
40851,634,3.27602523659306
40870,606,4.128712871287129
40887,101,3.257425742574257
40898,7,3.857142857142857
40946,410,3.524390243902439
40952,131,3.1297709923664123
40955,309,3.8122977346278315
40959,510,3.3450980392156864
40962,249,3.0522088353413657
40964,22,2.3636363636363638
40966,447,3.248322147651007
40969,15,3.3333333333333335
40973,85,3.4823529411764707
40988,99,3.5555555555555554
41014,147,3.619047619047619
41025,127,3.5669291338582676
41058,10,3.7
41094,9,3.6666666666666665
41104,7,2.857142857142857
41126,4,3.5
41130,4,4.0
41136,81,3.802469135802469
41212,7,2.857142857142857
41226,123,3.951219512195122
41285,3366,3.9569221628045157
41336,42,4.0476190476190474
41353,3,3.3333333333333335
41402,5,3.0
41411,102,3.2058823529411766
41425,55,3.290909090909091
41434,7,3.857142857142857
41499,9,3.4444444444444446
41518,4,3.75
41523,2,3.5
41527,386,3.911917098445596
41564,10,2.6
41566,7112,3.6947412823397077
41569,5709,3.5689262567875284
41571,1970,3.837055837563452
41573,969,3.460268317853457
41575,82,3.097560975609756
41585,97,3.6288659793814433
41596,1,3.0
41602,1,4.0
41617,162,3.049382716049383
41627,115,4.182608695652174
41644,16,3.1875
41650,10,3.7
41688,14,3.7142857142857144
41691,10,4.3
41699,45,3.8
41704,3,2.6666666666666665
41706,3,3.6666666666666665
41712,51,4.019607843137255
41714,17,3.6470588235294117
41716,1115,3.674439461883408
41721,91,3.8241758241758244
41724,171,3.7076023391812867
41736,19,3.0
41753,37,3.2162162162162162
41762,4,3.5
41767,5,3.0
41769,108,3.7314814814814814
41792,9,3.2222222222222223
41810,13,3.6153846153846154
41812,7,3.2857142857142856
41815,26,3.730769230769231
41820,5,2.8
41822,3,3.3333333333333335
41824,10,3.5
41828,26,4.0
41831,66,3.515151515151515
41863,754,3.9111405835543764
41880,6,3.8333333333333335
41889,11,3.8181818181818183
41912,42,3.5952380952380953
41914,2,3.5
41941,62,3.7096774193548385
41974,10,2.9
41980,4,3.75
41997,4745,3.9483667017913593
42002,763,3.436435124508519
42004,1097,3.918869644484959
42007,651,3.078341013824885
42009,426,2.755868544600939
42011,1425,3.2133333333333334
42013,338,3.0236686390532546
42015,578,3.519031141868512
42018,461,3.7505422993492408
42021,98,3.336734693877551
42053,60,2.35
42094,211,4.037914691943128
42150,10,3.7
42152,10,4.2
42163,175,4.0685714285714285
42172,38,2.526315789473684
42176,7,3.5714285714285716
42189,1,4.0
42191,55,3.8181818181818183
42197,435,3.8666666666666667
42208,18,3.1666666666666665
42213,54,3.7222222222222223
42217,168,4.190476190476191
42285,49,2.489795918367347
42312,24,3.375
42335,1,4.0
42341,2,3.5
42351,111,4.099099099099099
42385,46,3.217391304347826
42393,12,3.5833333333333335
42407,1,1.0
42413,2,2.5
42418,883,3.6262740656851644
42422,142,3.936619718309859
42491,1,3.0
42518,39,3.5384615384615383
42543,8,3.375
42546,21,3.4761904761904763
42548,11,3.727272727272727
42550,4,3.25
42553,4,3.25
42556,64,3.71875
42559,16,3.8125
42562,2,3.0
42584,9,3.4444444444444446
42591,1,4.0
42602,24,3.625
42629,8,3.125
42632,1099,4.030937215650591
42634,54,3.4814814814814814
42636,3,2.0
42638,6,2.8333333333333335
42659,5,2.0
42661,3,3.6666666666666665
42677,6,3.8333333333333335
42679,4,3.5
42681,51,3.6666666666666665
42698,9,3.7777777777777777
42705,1,3.0
42710,39,2.8974358974358974
42718,1018,3.8546168958742633
42721,388,1.9510309278350515
42723,1499,2.990660440293529
42725,862,3.8422273781902554
42728,471,3.59447983014862
42730,428,3.796728971962617
42732,307,3.504885993485342
42734,718,3.3871866295264623
42736,18,2.9444444444444446
42738,1954,3.536335721596725
42740,93,2.7419354838709675
42761,11,2.5454545454545454
42763,4,3.0
42783,41,4.073170731707317
42794,15,3.2666666666666666
42856,8,3.375
42886,4,3.25
42900,148,3.864864864864865
42935,22,3.772727272727273
42938,21,3.5238095238095237
42943,9,2.888888888888889
42946,91,3.802197802197802
42952,5,3.8
42956,6,3.5
42958,136,3.801470588235294
42973,5,3.2
42984,12,3.5833333333333335
42987,7,4.0
43007,12,3.6666666666666665
43009,26,3.1153846153846154
43011,20,2.9
43014,9,2.6666666666666665
43022,50,2.46
43039,5,3.0
43081,3,3.0
43177,38,3.8684210526315788
43244,7,3.857142857142857
43248,5,1.4
43260,6,2.8333333333333335
43267,13,4.076923076923077
43269,9,3.5555555555555554
43289,19,3.4210526315789473
43292,6,3.6666666666666665
43333,323,4.080495356037152
43351,17,3.588235294117647
43376,643,4.118195956454121
43383,5,3.8
43389,33,2.9393939393939394
43391,84,2.7261904761904763
43396,1319,4.076573161485975
43415,52,3.4038461538461537
43419,274,2.9452554744525545
43444,38,3.8684210526315788
43460,452,3.663716814159292
43482,31,3.5161290322580645
43497,67,3.970149253731343
43518,9,3.888888888888889
43528,3,3.3333333333333335
43538,2,2.0
43549,39,3.1538461538461537
43552,17,3.411764705882353
43556,211,3.184834123222749
43558,366,2.546448087431694
43560,793,3.488020176544767
43567,4,3.5
43571,4,4.0
43589,32,3.34375
43608,22,3.5
43624,2,4.0
43626,4,3.0
43628,5,2.8
43631,2,3.5
43633,3,4.0
43635,63,3.3492063492063493
43652,235,3.931914893617021
43675,1,3.0
43677,130,3.6538461538461537
43679,892,2.938340807174888
43682,3,3.3333333333333335
43684,171,3.6432748538011697
43692,2,1.5
43699,44,3.8636363636363638
43708,335,3.68955223880597
43710,14,3.5
43727,4,2.75
43744,268,3.6865671641791047
43762,19,3.526315789473684
43801,10,4.0
43803,5,3.2
43813,8,3.75
43822,6,3.3333333333333335
43828,12,3.9166666666666665
43832,140,3.7285714285714286
43836,785,2.878980891719745
43838,46,2.782608695652174
43853,62,3.532258064516129
43869,247,3.242914979757085
43871,764,3.142670157068063
43883,31,3.5483870967741935
43892,3,4.666666666666667
43897,77,3.896103896103896
43899,66,3.9696969696969697
43904,270,2.6666666666666665
43906,53,2.792452830188679
43908,120,3.2333333333333334
43910,124,3.7580645161290325
43912,181,2.729281767955801
43914,147,3.489795918367347
43917,484,3.6549586776859506
43919,769,1.9492847854356308
43921,619,3.726978998384491
43923,79,2.949367088607595
43926,59,2.169491525423729
43928,1119,2.676496872207328
43930,332,2.9879518072289155
43932,267,2.700374531835206
43934,68,3.8676470588235294
43936,1731,3.533795493934142
43953,4,3.75
43967,14,2.857142857142857
43971,11,3.3636363636363638
43983,64,3.65625
43987,67,3.0597014925373136
43997,3,2.6666666666666665
44004,988,3.1143724696356276
44020,30,3.2666666666666666
44022,2465,3.5578093306288032
44041,59,3.5762711864406778
44058,110,3.381818181818182
44073,50,3.64
44100,92,3.7934782608695654
44115,61,3.4754098360655736
44124,7,3.0
44153,21,3.7142857142857144
44155,19,3.1052631578947367
44161,22,2.909090909090909
44168,116,3.7758620689655173
44187,57,2.3859649122807016
44189,88,3.125
44191,14356,4.138617999442742
44193,781,3.4622279129321383
44195,7412,4.073394495412844
44197,274,3.5291970802919708
44199,5552,4.116354466858789
44204,657,3.9528158295281584
44225,234,2.7735042735042734
44234,8,3.0
44238,69,2.2318840579710146
44241,35,2.2
44243,39,1.9743589743589745
44245,40,2.2
44253,2,3.5
44255,5,3.4
44295,30,3.2333333333333334
44301,101,3.6633663366336635
44317,92,3.467391304347826
44392,21,3.380952380952381
44397,902,3.1031042128603104
44399,177,2.638418079096045
44421,15,4.333333333333333
44427,27,3.3333333333333335
44494,97,2.288659793814433
44511,37,3.5675675675675675
44555,5720,4.440034965034965
44568,30,4.0
44571,5,2.0
44582,29,3.793103448275862
44585,5,4.0
44587,150,3.9266666666666667
44590,27,3.2962962962962963
44595,44,3.9318181818181817
44597,36,3.7777777777777777
44601,12,3.5
44611,31,3.193548387096774
44613,262,3.564885496183206
44628,4,4.25
44633,381,4.120734908136483
44653,52,3.826923076923077
44655,29,3.896551724137931
44657,118,3.8389830508474576
44663,12,3.5833333333333335
44665,5853,4.117033999658295
44671,28,3.0
44674,15,3.8666666666666667
44685,16,3.125
44694,2085,4.073381294964029
44703,4,4.0
44709,864,3.9097222222222223
44717,7,4.142857142857143
44719,3,4.0
44724,4,2.0
44729,165,2.084848484848485
44731,203,3.0147783251231526
44752,4,3.75
44759,415,2.4168674698795183
44761,2078,3.998075072184793
44763,7,3.5714285714285716
44773,2,1.5
44777,27,2.7777777777777777
44779,28,2.9642857142857144
44782,4,3.75
44788,908,3.9724669603524227
44800,30,3.1
44815,98,3.0918367346938775
44825,1,2.0
44828,733,3.431105047748977
44840,473,2.9323467230443976
44844,52,2.423076923076923
44849,245,3.6448979591836737
44851,12,3.5833333333333335
44856,15,3.2
44861,12,3.4166666666666665
44864,473,3.3128964059196617
44871,3,3.6666666666666665
44881,28,3.357142857142857
44889,142,3.880281690140845
44892,4,3.0
44900,68,3.323529411764706
44903,4,3.5
44911,45,3.4444444444444446
44929,320,3.834375
44931,3,4.0
44937,274,3.7992700729927007
44943,166,3.608433734939759
44947,53,3.830188679245283
44949,72,2.9305555555555554
44966,58,3.3448275862068964
44972,1238,2.626817447495961
44974,1632,3.8731617647058822
44978,34,3.176470588235294
45000,14,4.071428571428571
45003,166,3.5421686746987953
45028,724,3.5400552486187844
45030,16,2.875
45036,4,4.0
45038,2,4.0
45047,8,3.0
45062,628,3.304140127388535
45068,12,3.8333333333333335
45072,5,3.4
45074,215,2.8976744186046512
45079,5,3.6
45081,1303,3.3921719109746737
45100,29,3.0689655172413794
45106,447,3.004474272930649
45134,3,3.0
45137,7,3.0
45170,15,3.466666666666667
45172,35,3.914285714285714
45175,282,3.723404255319149
45179,19,3.8421052631578947
45183,359,3.7604456824512535
45186,3165,3.531437598736177
45188,30,3.6333333333333333
45192,21,4.095238095238095
45194,13,4.0
45200,16,2.9375
45208,494,2.874493927125506
45210,1670,3.8688622754491018
45221,247,3.299595141700405
45224,10,3.5
45259,16,3.4375
45303,13,3.4615384615384617
45329,12,3.75
45335,74,3.7027027027027026
45346,5,2.4
45361,252,2.757936507936508
45382,224,3.3794642857142856
45412,48,3.8541666666666665
45431,2059,3.6313744536182613
45440,470,3.351063829787234
45442,745,2.8966442953020133
45447,5190,3.345664739884393
45499,6385,3.5826155050900548
45501,1375,3.1636363636363636
45503,170,3.7529411764705882
45506,124,3.9596774193548385
45508,16,3.3125
45512,9,3.0
45517,4392,3.717896174863388
45521,24,3.375
45525,80,3.3875
45527,6,3.1666666666666665
45531,1,4.0
45533,19,3.8947368421052633
45537,9,3.6666666666666665
45550,20,3.25
45576,10,3.2
45578,12,3.5
45581,6,3.3333333333333335
45611,36,3.361111111111111
45635,232,3.4267241379310347
45639,9,3.0
45642,9,4.0
45648,16,2.9375
45652,6,3.6666666666666665
45656,9,3.4444444444444446
45658,62,3.693548387096774
45662,551,2.8911070780399273
45664,41,3.4634146341463414
45666,1173,2.989769820971867
45668,1212,3.5552805280528053
45672,2215,3.3358916478555303
45679,71,3.4507042253521125
45689,2,4.0
45691,9,4.444444444444445
45707,7,3.7142857142857144
45720,3329,3.636827876239111
45722,9657,3.685409547478513
45726,1017,3.0432645034414945
45728,2715,3.838305709023941
45730,1174,3.1158432708688246
45732,996,2.825301204819277
45756,3,2.3333333333333335
45758,6,2.8333333333333335
45761,2,3.5
45837,54,3.685185185185185
45845,2,3.5
45852,110,2.4909090909090907
45880,1098,3.495446265938069
45891,35,3.657142857142857
45899,5,4.4
45928,830,4.036144578313253
45940,10,4.0
45942,19,3.8421052631578947
45950,2610,3.9034482758620688
45952,8,3.625
45969,49,3.122448979591837
45981,89,2.348314606741573
45987,18,3.611111111111111
45991,9,2.7777777777777777
46008,4,3.75
46034,24,3.625
46062,460,2.743478260869565
46065,2,3.5
46083,6,3.6666666666666665
46098,20,3.55
46105,34,3.5
46108,10,3.6
46115,4,3.0
46154,4,3.5
46156,114,3.991228070175439
46194,55,2.909090909090909
46199,1,4.0
46201,14,2.7857142857142856
46207,3,2.0
46231,17,2.4705882352941178
46258,24,3.5416666666666665
46311,2,3.5
46318,5,3.6
46322,1174,4.01618398637138
46325,2,3.5
46331,25,3.36
46335,1230,2.9959349593495936
46337,256,2.67578125
46347,249,3.7710843373493974
46363,12,3.6666666666666665
46367,13,3.0
46372,2,3.0
46409,13,3.769230769230769
46430,61,3.1639344262295084
46441,8,3.25
46457,8,3.375
46478,25,3.68
46525,7,3.857142857142857
46530,3535,3.3454031117397456
46544,12,3.6666666666666665
46559,199,3.7889447236180906
46561,33,3.606060606060606
46572,156,3.391025641025641
46574,105,3.142857142857143
46578,11878,4.136891732614918
46581,8,3.375
46588,2,4.0
46595,2,2.0
46604,72,2.986111111111111
46613,22,2.5454545454545454
46627,6,2.3333333333333335
46634,6,3.5
46640,11,3.4545454545454546
46651,1,5.0
46653,109,3.5871559633027523
46664,127,4.0
46713,4,2.75
46716,12,3.0833333333333335
46723,4136,3.903046421663443
46748,13,3.5384615384615383
46753,2,3.0
46762,10,3.5
46765,22,3.6818181818181817
